TRANS_DATE,TRANS_CODE,TRANS_SHARES
2020-12-15,S,4000.0
2020-12-14,S,354.0
2020-10-12,S,200.0
2020-12-10,S,1300.0
2020-12-10,S,1100.0
2020-12-10,S,2200.0
2020-12-10,S,400.0
2020-11-05,F,4300.0
2020-11-05,F,882.0
2020-11-05,F,145.0
2020-11-06,S,215.0
2020-11-05,F,185.0
2020-11-05,F,1121.0
2020-11-05,F,166.0
2020-11-06,S,312.0
2020-11-05,F,1171.0
2020-11-05,F,1073.0
2020-11-06,S,155.0
2020-11-05,F,192.0
2020-11-05,F,1121.0
2020-11-05,F,551.0
2020-10-07,S,100.0
2020-10-07,S,1000.0
2020-12-04,S,200.0
2020-12-07,S,200.0
2020-12-07,S,100.0
2020-10-05,F,115.0
2020-10-06,S,3000.0
2020-10-05,A,1187.0
2020-10-01,S,121.0
2020-10-01,S,283.0
2020-10-01,S,121.0
2020-10-01,S,608.0
2020-10-01,S,595.0
2020-10-01,S,559.0
2020-10-01,S,785.0
2020-10-01,S,49.0
2020-11-02,S,585.0
2020-11-02,S,283.0
2020-11-02,S,566.0
2020-11-02,S,624.0
2020-11-02,S,465.0
2020-11-02,S,477.0
2020-11-02,S,121.0
2020-11-03,S,2000.0
2020-11-03,S,1000.0
2020-12-01,S,100.0
2020-11-30,S,50.0
2020-11-30,S,120.0
2020-11-30,S,150.0
2020-11-30,S,834.0
2020-11-30,S,580.0
2020-11-30,S,50.0
2020-11-30,S,926.0
2020-11-30,S,180.0
2020-12-01,S,52.0
2020-12-01,S,361.0
2020-12-01,S,225.0
2020-12-01,S,561.0
2020-12-01,S,142.0
2020-12-01,S,218.0
2020-12-01,S,851.0
2020-12-01,S,348.0
2020-12-01,S,190.0
2020-12-01,S,52.0
2020-12-01,S,1000.0
2020-12-01,S,3000.0
2020-12-01,S,1694.0
2009-03-26,S,24600.0
2009-03-26,S,400.0
2009-01-28,A,8333.0
2009-01-28,A,10417.0
2009-01-28,A,6944.0
2009-01-28,A,5903.0
2009-01-28,A,8333.0
2009-01-28,A,3500.0
2009-01-22,S,20000.0
2009-02-12,M,5846.0
2009-02-12,S,5846.0
2009-02-12,M,1666.0
2009-02-12,S,1666.0
2009-02-12,M,2500.0
2009-02-12,S,2500.0
2009-02-12,M,1666.0
2009-02-12,S,1666.0
2009-02-12,M,1666.0
2009-02-12,S,1666.0
2009-02-12,M,1666.0
2009-02-12,S,1666.0
2009-02-12,M,1666.0
2009-02-12,S,1666.0
2009-02-12,M,1666.0
2009-02-12,S,1666.0
2009-02-12,M,1666.0
2009-02-12,S,1666.0
2009-02-12,M,4992.0
2009-02-12,S,4992.0
2009-03-12,S,2500.0
2009-03-12,S,12.0
2009-03-12,M,12.0
2009-03-12,S,9152.0
2009-03-12,M,9152.0
2009-03-12,S,1667.0
2009-03-12,M,1667.0
2009-03-12,S,1667.0
2009-03-12,M,1667.0
2009-03-12,S,1667.0
2009-03-12,M,1667.0
2009-03-12,S,1667.0
2009-03-12,M,1667.0
2009-03-12,S,1667.0
2009-03-12,M,1667.0
2009-03-12,S,1667.0
2009-03-12,M,1667.0
2009-03-12,S,1667.0
2009-03-12,M,1667.0
2009-03-12,S,1667.0
2009-03-12,M,2500.0
2009-03-12,M,1667.0
2009-01-08,M,3340.0
2009-01-08,S,3340.0
2009-01-08,S,1660.0
2009-01-08,M,1660.0
2009-01-08,S,2498.0
2009-01-08,M,2498.0
2009-01-08,S,1667.0
2009-01-08,M,1667.0
2009-01-08,S,1667.0
2009-01-08,M,1667.0
2009-01-08,S,1667.0
2009-01-08,M,1667.0
2009-01-08,S,1667.0
2009-01-08,M,1667.0
2009-01-08,S,1667.0
2009-01-08,M,1667.0
2009-01-08,S,2500.0
2009-01-08,M,2500.0
2009-01-08,S,1667.0
2009-01-08,M,1667.0
2009-03-04,S,1100.0
2009-02-04,M,15000.0
2009-02-04,M,10000.0
2009-02-04,S,15000.0
2009-02-04,S,10000.0
2009-02-26,S,14200.0
2009-02-26,S,9700.0
2009-01-29,F,592.0
2009-01-29,A,30000.0
2009-02-02,F,1340.0
2009-01-29,F,645.0
2016-01-27,A,6588.0
2016-01-26,S,4735.0
2016-01-26,S,5891.0
2016-01-26,M,20000.0
2016-01-26,S,3134.0
2016-01-26,S,5940.0
2016-01-26,S,300.0
2016-02-23,S,3300.0
2016-02-23,S,3949.0
2016-02-23,S,2751.0
2016-02-23,M,10000.0
2016-03-21,S,300.0
2016-03-23,S,941.0
2016-03-23,S,300.0
2016-03-23,S,400.0
2016-03-23,S,500.0
2016-03-22,M,10000.0
2016-03-22,S,3763.0
2016-03-22,S,6237.0
2016-03-21,S,4520.0
2016-03-21,S,500.0
2016-03-21,S,500.0
2016-03-21,M,1200.0
2016-03-21,S,200.0
2016-01-20,F,2368.0
2016-02-17,S,800.0
2016-02-17,S,500.0
2016-02-17,S,300.0
2016-02-17,S,100.0
2016-02-17,M,1700.0
2016-03-17,S,1498.0
2016-03-17,M,5000.0
2016-03-17,S,100.0
2016-03-17,S,902.0
2016-03-17,S,500.0
2016-03-17,S,800.0
2016-03-17,S,1200.0
2015-03-19,S,532.0
2015-08-05,S,23.0
2016-03-15,S,1300.0
2016-03-15,S,1900.0
2016-03-15,M,4000.0
2016-03-15,S,800.0
2015-12-15,G,17000.0
2015-12-09,G,84.0
2016-02-12,M,3750.0
2016-02-12,S,3750.0
2016-03-14,S,2550.0
2016-03-14,S,2042.0
2016-03-14,S,600.0
2016-03-14,S,700.0
2016-03-14,F,2854.0
2016-01-12,M,10000.0
2016-01-13,S,10000.0
2016-01-13,M,10000.0
2016-01-12,S,3298.0
2016-01-12,S,2773.0
2016-01-12,S,1700.0
2016-01-12,S,2229.0
2016-03-09,S,871.0
2016-03-08,F,809.0
2016-03-08,F,1332.0
2016-03-08,F,952.0
2016-03-08,S,4516.0
2016-03-08,F,1060.0
2016-03-08,F,685.0
2016-03-08,F,685.0
2016-03-07,S,116.0
2016-03-08,S,5264.0
2016-03-08,S,3002.0
2016-03-08,S,3301.0
2016-03-08,S,5570.0
2016-03-08,S,229.0
2016-03-08,M,10000.0
2016-03-08,S,900.0
2016-03-03,M,83830.0
2016-03-03,A,41915.0
2016-03-03,F,65614.0
2016-03-03,A,4125.0
2016-03-03,F,5829.0
2016-03-03,M,8250.0
2016-03-03,A,10032.0
2016-03-03,F,15027.0
2016-03-03,M,20063.0
2016-03-03,F,18156.0
2016-03-03,M,24000.0
2016-03-03,A,12000.0
2016-03-03,M,24000.0
2016-03-03,A,12000.0
2016-03-03,F,18156.0
2016-03-03,A,16875.0
2016-03-03,M,33750.0
2016-03-03,F,25577.0
2016-03-03,M,20063.0
2016-03-03,F,15043.0
2016-03-03,A,10032.0
2016-03-03,M,20063.0
2016-03-03,A,10032.0
2016-03-03,F,15704.0
2016-03-03,M,49219.0
2016-03-03,F,37598.0
2016-03-03,A,24610.0
2016-03-03,M,20063.0
2016-03-03,A,10032.0
2016-03-03,F,15026.0
2016-03-03,F,18785.0
2016-03-03,A,12000.0
2016-03-03,M,24000.0
2015-12-31,A,182.0
2015-09-30,A,66.0
2016-01-04,S,300.0
2016-01-04,S,100.0
2016-01-04,S,400.0
2016-01-04,S,200.0
2016-01-04,S,700.0
2016-01-04,M,1700.0
2015-12-31,A,83.0
2016-02-01,S,1108.0
2016-02-01,F,1762.0
2016-02-01,F,1032.0
2016-01-29,F,449.0
2016-01-29,F,221.0
2016-01-29,F,221.0
2016-01-29,F,448.0
2016-01-29,F,255.0
2016-01-29,F,527.0
2016-01-29,F,265.0
2016-01-29,F,696.0
2016-01-29,F,367.0
2016-01-29,F,221.0
2016-01-29,F,447.0
2016-01-29,F,247.0
2016-01-29,F,548.0
2016-01-29,F,529.0
2016-01-29,F,265.0
2016-01-29,F,253.0
2016-01-29,F,265.0
2016-01-29,F,444.0
2011-07-26,M,15000.0
2011-07-26,S,15000.0
2011-07-20,S,3500.0
2011-07-20,S,1500.0
2011-07-20,S,2895.0
2011-07-20,S,5105.0
2011-07-20,M,8000.0
2011-07-18,S,200.0
2011-07-18,S,100.0
2011-07-18,M,4000.0
2011-07-18,S,3700.0
2011-08-17,S,900.0
2011-08-17,S,3600.0
2011-08-17,S,500.0
2011-06-09,M,25000.0
2011-06-09,S,21887.0
2011-06-09,S,3113.0
2011-07-14,M,25000.0
2011-07-14,S,17366.0
2011-07-14,S,7634.0
2011-09-14,S,12500.0
2011-09-14,S,1720.0
2011-09-14,M,12500.0
2011-09-14,S,3280.0
2011-09-14,M,5000.0
2011-07-12,M,15000.0
2011-07-12,S,15000.0
2011-07-12,M,5000.0
2011-07-12,M,12500.0
2011-07-12,S,12500.0
2011-07-12,S,5000.0
2011-08-11,S,1700.0
2011-08-11,M,7000.0
2011-08-10,S,100.0
2011-08-10,S,5400.0
2011-08-10,S,4500.0
2011-08-10,M,10000.0
2011-08-11,S,5300.0
2011-08-10,S,10700.0
2011-08-10,M,12500.0
2011-08-10,S,5000.0
2011-08-10,M,5000.0
2011-08-10,S,1800.0
2011-07-06,S,4500.0
2011-07-06,S,500.0
2011-06-30,M,20000.0
2011-07-05,M,20000.0
2011-07-05,S,20000.0
2011-06-30,S,20000.0
2011-08-03,S,3300.0
2011-08-03,S,1700.0
2011-07-28,S,8850.0
2011-07-28,S,13350.0
2011-07-28,S,2800.0
2011-07-28,M,25000.0
2011-07-28,M,5000.0
2011-07-28,S,700.0
2011-07-28,S,2212.0
2011-07-28,S,2088.0
2023-02-21,F,1907.0
2023-02-21,M,5282.0
2023-02-22,S,2320.0
2023-02-21,F,3894.0
2023-02-21,M,9292.0
2023-02-22,S,3078.0
2023-02-21,F,10907.0
2023-02-21,M,23473.0
2023-02-21,F,1365.0
2023-02-21,M,5282.0
2023-02-21,M,2789.0
2023-02-21,F,704.0
2023-02-21,M,3522.0
2023-02-21,F,1245.0
2023-02-21,M,1097.0
2023-02-21,F,409.0
2023-02-21,F,2197.0
2023-02-21,M,5869.0
2023-02-21,F,1640.0
2023-02-21,M,4696.0
2023-01-09,S,871.0
2023-01-06,S,500.0
2023-02-06,S,500.0
2023-03-01,A,6926.0
2023-03-01,A,1637.0
2023-03-01,A,7556.0
2023-03-01,A,6926.0
2023-03-01,A,10074.0
2023-03-01,A,7556.0
2023-03-01,A,6926.0
2023-03-01,S,3917.0
2023-03-01,A,5037.0
2023-03-01,A,10074.0
2023-03-01,A,31480.0
2023-03-01,A,5037.0
2023-03-01,A,10074.0
2017-05-25,M,600.0
2017-05-25,S,300.0
2017-05-25,S,300.0
2017-05-25,S,825.0
2017-05-23,S,15000.0
2017-05-23,M,15000.0
2017-04-24,F,979.0
2017-06-23,S,246.0
2017-05-18,F,1141.0
2017-05-18,F,1141.0
2017-05-18,F,1141.0
2017-05-18,F,1141.0
2017-06-22,M,5000.0
2017-06-20,M,15000.0
2017-06-22,S,5000.0
2017-06-20,S,15000.0
2016-01-27,A,6156.0
2014-07-30,A,6059.0
2017-06-12,S,500.0
2017-06-12,S,200.0
2017-06-12,S,1300.0
2017-04-12,M,3000.0
2017-04-12,S,400.0
2017-04-12,S,200.0
2017-04-12,S,2400.0
2017-05-10,M,2300.0
2017-05-10,S,1000.0
2017-05-10,S,200.0
2017-05-10,S,1100.0
2017-05-09,S,13600.0
2017-05-09,S,6100.0
2017-05-09,M,20000.0
2017-05-09,S,300.0
2017-04-07,M,600.0
2017-04-07,S,600.0
2017-05-08,S,1672.0
2017-05-09,S,2870.0
2017-05-09,S,2870.0
2017-06-08,S,246.0
2017-06-06,M,20000.0
2017-06-06,S,20000.0
2017-06-05,S,145.0
2017-05-03,S,1609.0
2017-05-03,A,4262.0
2017-06-02,S,1720.0
2017-06-01,S,1600.0
2017-05-30,A,2305.0
2017-05-30,A,2305.0
2017-05-30,A,2305.0
2017-05-30,A,2305.0
2017-05-30,A,2305.0
2017-05-30,A,2305.0
2007-12-27,M,10000.0
2007-12-27,S,10000.0
2007-12-27,M,5000.0
2007-12-27,S,5000.0
2007-10-29,S,12000.0
2007-10-29,M,13000.0
2007-10-29,M,12000.0
2007-10-25,S,10000.0
2007-10-25,M,10000.0
2007-11-27,S,100.0
2007-11-27,S,200.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,300.0
2007-11-27,S,200.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,200.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,200.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,200.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,300.0
2007-11-27,S,100.0
2007-11-27,S,200.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-11-27,S,100.0
2007-12-26,S,50.0
2007-12-26,S,100.0
2007-12-26,S,200.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,200.0
2007-12-26,S,100.0
2007-12-26,S,127.0
2007-12-26,S,73.0
2007-12-26,S,200.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,400.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,200.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,200.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,150.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,200.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,200.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-12-26,S,100.0
2007-11-23,M,10000.0
2007-11-23,S,10000.0
2007-11-23,S,5000.0
2007-11-23,M,5000.0
2007-10-25,M,5000.0
2007-10-25,S,5000.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,200.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,200.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,200.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,197.0
2007-10-23,S,3.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,94.0
2007-10-23,S,106.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-10-23,S,100.0
2007-11-20,S,36.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,200.0
2007-11-20,S,200.0
2007-11-20,S,200.0
2007-11-20,S,100.0
2007-11-20,S,200.0
2007-11-20,S,200.0
2007-11-20,S,100.0
2007-11-20,S,284.0
2007-11-20,S,16.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,64.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,200.0
2007-11-20,S,100.0
2007-11-20,S,200.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,59.0
2007-11-20,S,41.0
2007-11-20,S,200.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-11-20,S,100.0
2007-12-18,S,200.0
2007-12-18,S,200.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,300.0
2007-12-18,S,200.0
2007-12-18,S,200.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,200.0
2007-12-18,S,300.0
2007-12-18,S,200.0
2007-12-18,S,200.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,200.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,200.0
2007-12-18,S,100.0
2007-12-18,S,194.0
2007-12-18,S,106.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-12-18,S,100.0
2007-10-18,S,7000.0
2007-10-18,M,5000.0
2007-10-18,M,2000.0
2007-10-16,S,100.0
2007-10-16,S,200.0
2007-10-16,S,300.0
2007-10-16,S,500.0
2007-10-16,S,200.0
2007-10-16,S,100.0
2007-10-16,S,500.0
2007-10-16,S,400.0
2007-10-16,S,200.0
2007-10-16,S,400.0
2007-10-16,S,200.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,100.0
2007-10-16,S,200.0
2007-10-16,S,200.0
2007-10-16,S,100.0
2007-10-17,M,10000.0
2007-10-17,S,10000.0
2007-12-13,S,5000.0
2007-12-13,M,5000.0
2007-12-13,M,10000.0
2007-12-13,S,10000.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,200.0
2007-11-13,S,100.0
2007-11-13,S,200.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,138.0
2007-11-13,S,62.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,200.0
2007-11-13,S,100.0
2007-11-13,S,307.0
2007-11-13,S,193.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,100.0
2007-11-13,S,95.0
2007-11-13,S,5.0
2007-11-08,M,5000.0
2007-11-08,S,5000.0
2007-11-08,S,80000.0
2007-11-08,M,20000.0
2007-11-08,M,80000.0
2007-11-08,S,10000.0
2007-11-08,M,10000.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,400.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,200.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,200.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-12-11,S,300.0
2007-12-11,S,100.0
2007-12-11,S,100.0
2007-10-11,M,5000.0
2007-10-11,S,5000.0
2007-10-11,M,10000.0
2007-10-11,S,10000.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,200.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,200.0
2007-10-09,S,200.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-10-09,S,100.0
2007-11-07,M,12000.0
2007-11-07,M,3000.0
2007-11-07,S,12000.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,M,100.0
2007-11-06,M,200.0
2007-11-06,M,400.0
2007-11-06,M,320.0
2007-11-06,M,600.0
2007-11-06,M,400.0
2007-11-06,M,483.0
2007-11-06,M,400.0
2007-11-06,M,200.0
2007-11-06,M,220.0
2007-11-06,M,280.0
2007-11-06,M,100.0
2007-11-06,M,118.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,200.0
2007-11-06,M,238.0
2007-11-06,M,800.0
2007-11-06,M,50.0
2007-11-06,M,150.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,200.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,3000.0
2007-11-06,S,100.0
2007-11-06,S,99.0
2007-11-06,S,100.0
2007-11-06,S,300.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,200.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,300.0
2007-11-06,S,300.0
2007-11-06,S,500.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,600.0
2007-11-06,S,400.0
2007-11-06,S,483.0
2007-11-06,S,400.0
2007-11-06,S,200.0
2007-11-06,S,220.0
2007-11-06,S,280.0
2007-11-06,S,100.0
2007-11-06,S,118.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,238.0
2007-11-06,S,800.0
2007-11-06,S,50.0
2007-11-06,S,150.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,400.0
2007-11-06,S,100.0
2007-11-06,S,310.0
2007-11-06,S,90.0
2007-11-06,S,200.0
2007-11-06,S,600.0
2007-11-06,S,100.0
2007-11-06,S,400.0
2007-11-06,S,200.0
2007-11-06,S,200.0
2007-11-06,S,400.0
2007-11-06,S,250.0
2007-11-06,S,400.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,400.0
2007-11-06,S,320.0
2007-11-06,S,101.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,100.0
2007-11-06,S,300.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,200.0
2007-11-06,S,100.0
2007-11-06,S,91.0
2007-11-06,M,100.0
2007-11-06,M,200.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,400.0
2007-11-06,M,91.0
2007-11-06,M,310.0
2007-11-06,M,90.0
2007-11-06,M,200.0
2007-11-06,M,600.0
2007-11-06,M,100.0
2007-11-06,M,400.0
2007-11-06,M,200.0
2007-11-06,M,200.0
2007-11-06,M,400.0
2007-11-06,M,250.0
2007-11-06,M,400.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,99.0
2007-11-06,M,101.0
2007-11-06,M,200.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,100.0
2007-11-06,M,300.0
2007-11-06,M,200.0
2007-11-06,M,100.0
2007-11-06,M,200.0
2007-12-04,S,141.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,300.0
2007-12-04,S,100.0
2007-12-04,S,259.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,200.0
2007-12-04,S,100.0
2007-12-04,S,19.0
2007-12-04,S,81.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,10.0
2007-12-04,S,90.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,200.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,100.0
2007-12-04,S,200.0
2007-11-01,S,501.0
2007-11-01,S,770.0
2007-11-01,S,600.0
2007-11-01,M,221.0
2007-11-01,M,1100.0
2007-11-01,M,2778.0
2007-11-01,M,200.0
2007-11-01,M,600.0
2007-11-01,M,501.0
2007-11-01,M,770.0
2007-11-01,S,2315.0
2007-11-01,S,670.0
2007-11-01,S,367.0
2007-11-01,S,370.0
2007-11-01,S,287.0
2007-11-01,S,470.0
2007-11-01,S,651.0
2007-11-01,S,500.0
2007-11-01,S,200.0
2007-11-01,S,221.0
2007-11-01,S,1100.0
2007-11-01,S,2778.0
2007-11-01,S,200.0
2007-11-01,M,2315.0
2007-11-01,M,200.0
2007-11-01,M,500.0
2007-11-01,M,651.0
2007-11-01,M,470.0
2007-11-01,M,287.0
2007-11-01,M,370.0
2007-11-01,M,367.0
