TRANS_DATE,TRANS_CODE,TRANS_SHARES
2021-05-05,S,11736.0
2021-05-05,S,9965.0
2021-05-05,S,3228.0
2021-05-05,S,1179.0
2021-05-05,S,2200.0
2021-05-05,S,1119.0
2021-05-05,S,1911.0
2021-05-05,S,2697.0
2021-05-05,S,900.0
2021-05-05,S,971.0
2021-05-05,S,11523.0
2021-05-05,S,1920.0
2021-05-05,S,2026.0
2021-05-05,S,4195.0
2021-05-05,S,6582.0
2021-05-05,S,2031.0
2021-05-05,S,5053.0
2021-05-05,S,4734.0
2021-05-05,S,10202.0
2021-05-05,S,13028.0
2021-05-05,S,11049.0
2021-05-05,S,11630.0
2021-05-05,S,5944.0
2021-05-05,S,15456.0
2021-05-05,S,10801.0
2021-05-05,S,9670.0
2021-05-05,S,8594.0
2021-05-05,S,8919.0
2021-05-05,S,4755.0
2021-05-05,S,3219.0
2021-05-05,S,4663.0
2021-05-05,S,4100.0
2021-05-05,S,5507.0
2021-05-05,S,400.0
2021-05-05,S,1709.0
2021-05-05,S,4305.0
2021-05-05,S,3200.0
2021-05-05,S,2636.0
2021-05-05,S,2811.0
2021-05-05,S,5482.0
2021-05-06,S,10393.0
2021-05-06,S,10523.0
2021-05-06,S,7718.0
2021-05-06,S,4934.0
2021-05-06,S,5062.0
2021-05-06,S,2853.0
2021-05-06,S,1996.0
2021-05-06,S,2667.0
2021-05-06,S,1200.0
2021-05-06,S,657.0
2021-05-06,S,426.0
2021-05-06,S,4994.0
2021-05-06,S,10700.0
2021-05-06,S,2506.0
2021-05-06,S,7889.0
2021-05-06,S,7299.0
2021-05-06,S,5910.0
2021-05-06,S,9473.0
2021-05-06,S,6589.0
2021-05-06,S,4100.0
2021-05-06,S,4224.0
2021-05-06,S,5909.0
2021-05-06,S,3900.0
2021-05-06,S,8425.0
2021-05-06,S,7046.0
2021-05-06,S,5469.0
2021-05-06,S,3332.0
2021-05-06,S,11307.0
2021-05-06,S,5377.0
2021-05-06,S,8896.0
2021-05-06,S,7731.0
2021-05-06,S,14259.0
2021-05-06,S,8172.0
2021-05-06,S,2683.0
2021-05-06,S,6037.0
2021-05-06,S,10087.0
2021-05-06,S,8442.0
2021-05-06,S,11862.0
2021-05-06,S,12816.0
2021-05-06,S,14044.0
2021-05-06,S,10300.0
2021-05-06,S,9403.0
2021-05-06,S,8324.0
2021-05-06,S,5284.0
2021-05-04,S,3749.0
2021-05-04,S,7692.0
2021-05-04,S,5800.0
2021-05-04,S,1800.0
2021-05-04,S,7208.0
2021-05-04,S,4900.0
2021-05-04,S,2075.0
2021-05-04,S,701.0
2021-05-04,S,700.0
2021-05-04,S,2300.0
2021-05-04,S,2838.0
2021-05-04,S,7200.0
2021-05-04,S,1413.0
2021-05-04,S,4193.0
2021-05-04,S,2356.0
2021-05-04,S,1012.0
2021-05-04,S,5607.0
2021-05-04,S,5015.0
2021-05-04,S,2000.0
2021-05-04,S,4557.0
2021-05-04,S,2659.0
2021-05-04,S,4423.0
2021-05-04,S,5269.0
2021-05-04,S,7419.0
2021-05-04,S,2692.0
2021-05-04,S,2110.0
2021-05-04,S,2628.0
2021-05-04,S,1100.0
2021-05-04,S,2233.0
2021-05-04,S,4781.0
2021-05-03,S,6904.0
2021-05-03,S,10548.0
2021-05-03,S,8585.0
2021-05-03,S,3334.0
2021-05-03,S,6065.0
2021-05-03,S,3443.0
2021-05-03,S,5299.0
2021-05-03,S,5658.0
2021-05-03,S,6757.0
2021-05-03,S,3079.0
2021-05-03,S,3222.0
2021-05-03,S,1200.0
2021-05-03,S,1001.0
2021-05-03,S,2200.0
2021-05-03,S,1200.0
2021-05-03,S,2969.0
2021-05-03,S,1051.0
2021-05-03,S,1400.0
2021-05-03,S,3721.0
2021-05-03,S,2682.0
2021-05-03,S,3200.0
2021-05-03,S,3300.0
2021-05-03,S,2410.0
2021-05-03,S,1500.0
2021-05-03,S,221.0
2021-05-03,S,1300.0
2021-05-03,S,1017.0
2021-05-03,S,1301.0
2021-05-03,S,996.0
2021-05-03,S,3110.0
2021-05-04,S,3300.0
2021-05-04,S,2515.0
2021-05-04,S,2651.0
2021-05-04,S,900.0
2021-05-04,S,200.0
2021-05-04,S,400.0
2021-05-04,S,300.0
2021-05-04,S,3259.0
2021-05-04,S,3300.0
2021-05-04,S,1000.0
2021-05-04,S,5129.0
2021-05-04,S,5700.0
2021-05-04,S,900.0
2021-05-04,S,4500.0
2021-05-04,S,2500.0
2021-05-04,S,4238.0
2021-05-04,S,3276.0
2021-05-04,S,3658.0
2021-05-04,S,770.0
2021-05-04,S,2700.0
2021-05-04,S,7311.0
2021-05-04,S,9542.0
2021-05-04,S,6564.0
2021-05-04,S,7513.0
2021-05-04,S,3105.0
2021-05-04,S,10848.0
2021-05-04,S,9771.0
2021-05-04,S,12745.0
2021-05-04,S,6535.0
2021-05-04,S,14372.0
2021-05-04,S,8627.0
2021-05-04,S,9149.0
2021-05-04,S,5584.0
2021-05-04,S,3637.0
2021-05-04,S,3459.0
2021-05-04,S,5589.0
2021-05-04,S,5548.0
2021-05-04,S,7048.0
2021-05-04,S,5181.0
2021-05-04,S,5025.0
2021-05-04,S,7851.0
2021-05-04,S,7647.0
2021-05-04,S,5856.0
2021-05-04,S,6538.0
2021-05-04,S,1567.0
2021-05-04,S,4334.0
2021-05-04,S,400.0
2021-05-04,S,12406.0
2021-05-04,S,2500.0
2021-05-04,S,11638.0
2021-05-03,S,5658.0
2021-05-03,S,3969.0
2021-05-03,S,2348.0
2021-05-03,S,3727.0
2021-05-03,S,3797.0
2021-05-03,S,5636.0
2021-05-03,S,5702.0
2021-05-03,S,7618.0
2021-05-03,S,10048.0
2021-05-03,S,10096.0
2021-05-03,S,6108.0
2021-05-03,S,7291.0
2021-05-03,S,3652.0
2021-05-03,S,6548.0
2021-05-03,S,3001.0
2021-05-03,S,7640.0
2021-05-03,S,2566.0
2021-05-03,S,2016.0
2021-05-03,S,3650.0
2021-05-03,S,9004.0
2021-05-03,S,5688.0
2021-05-03,S,5944.0
2021-05-03,S,1700.0
2021-05-03,S,2600.0
2021-05-03,S,4633.0
2021-05-03,S,9275.0
2021-05-03,S,1188.0
2021-05-03,S,1182.0
2021-05-03,S,9018.0
2021-05-03,S,9595.0
2021-05-03,S,2446.0
2021-05-03,S,700.0
2021-05-03,S,2500.0
2021-05-03,S,4644.0
2021-05-03,S,2664.0
2021-05-03,S,5454.0
2021-05-03,S,1232.0
2021-05-03,S,5969.0
2021-05-03,S,2451.0
2021-05-03,S,1987.0
2021-05-03,S,928.0
2021-05-03,S,1000.0
2021-05-03,S,1900.0
2021-05-03,S,5900.0
2021-05-04,S,2000.0
2021-05-03,S,8554.0
2021-05-03,S,6393.0
2021-05-03,S,5181.0
2021-05-03,S,6725.0
2021-05-03,S,3976.0
2021-05-03,S,3097.0
2021-05-03,S,6387.0
2021-05-03,S,3937.0
2021-05-03,S,6878.0
2021-05-03,S,2000.0
2021-05-03,S,4300.0
2021-05-03,S,3300.0
2021-05-03,S,2000.0
2021-05-03,S,1959.0
2021-05-03,S,5483.0
2021-04-29,S,278.0
2021-06-02,G,765.0
2021-06-01,G,1829.0
2014-05-20,S,532.0
2014-05-20,S,3680.0
2014-05-15,M,180.0
2014-05-15,S,100.0
2014-05-15,S,100.0
2014-05-15,S,100.0
2014-05-15,S,86.0
2014-05-15,M,738.0
2014-05-15,S,686.0
2014-05-15,S,708.0
2014-05-15,S,747.0
2014-05-15,S,1248.0
2014-05-15,M,5750.0
2014-05-15,M,2319.0
2014-05-15,M,6250.0
2014-05-15,S,600.0
2014-05-15,S,539.0
2014-05-15,S,1425.0
2014-05-15,S,900.0
2014-05-15,S,200.0
2014-05-15,M,3892.0
2014-05-15,S,900.0
2014-06-16,S,600.0
2014-06-16,S,800.0
2014-06-16,S,476.0
2014-05-15,M,1303.0
2014-05-15,M,5750.0
2014-05-15,S,1100.0
2014-05-15,S,563.0
2014-05-15,S,1100.0
2014-05-15,S,200.0
2014-05-15,S,620.0
2014-05-15,S,100.0
2014-05-15,M,5625.0
2014-05-15,S,700.0
2014-05-15,S,795.0
2014-05-15,S,1312.0
2014-05-15,M,1428.0
2014-05-15,M,5750.0
2014-05-15,S,1329.0
2014-05-15,S,690.0
2014-05-15,S,700.0
2014-05-15,S,676.0
2014-05-15,M,2334.0
2014-05-15,M,305.0
2014-05-15,M,866.0
2014-05-15,M,17.0
2014-05-15,S,400.0
2014-05-15,S,257.0
2014-05-15,S,300.0
2014-05-15,M,957.0
2014-05-13,G,3299.0
2014-05-14,G,825.0
2014-04-09,M,1667.0
2014-05-01,S,700.0
2014-05-01,S,569.0
2014-05-01,S,607.0
2014-05-29,G,2352.0
2018-02-22,S,100.0
2018-02-22,S,300.0
2018-02-22,S,200.0
2018-02-22,S,200.0
2018-02-22,S,200.0
2018-02-22,S,300.0
2018-02-22,S,200.0
2018-02-22,S,102.0
2018-02-22,S,198.0
2018-02-22,S,200.0
2018-02-23,S,200.0
2018-02-23,S,100.0
2018-02-23,S,200.0
2018-02-23,S,100.0
2018-02-23,S,300.0
2018-02-23,S,600.0
2018-02-23,S,300.0
2018-02-23,S,100.0
2018-02-23,S,100.0
2018-03-20,S,100.0
2018-03-20,S,30.0
2018-03-20,S,100.0
2018-03-20,S,20.0
2018-03-21,S,100.0
2018-03-21,S,50.0
2018-03-21,S,100.0
2018-02-21,S,670.0
2018-02-20,G,4213.0
2018-02-15,S,600.0
2018-02-15,M,3688.0
2018-02-15,S,1100.0
2018-02-15,S,100.0
2018-02-15,M,1037.0
2018-02-15,S,500.0
2018-02-15,S,200.0
2018-02-15,S,400.0
2018-02-15,S,1253.0
2018-02-15,S,300.0
2018-02-15,S,1400.0
2018-02-15,S,1100.0
2018-02-15,S,2207.0
2018-02-15,S,1300.0
2018-02-15,S,1306.0
2018-02-15,S,900.0
2018-02-16,G,212.0
2018-02-15,G,35.0
2018-02-15,S,195.0
2018-02-15,S,105.0
2018-02-15,M,4230.0
2018-02-15,M,495.0
2018-02-15,S,100.0
2018-02-15,S,200.0
2018-02-15,S,200.0
2018-02-15,S,200.0
2018-02-15,S,300.0
2018-02-15,S,185.0
2018-02-15,S,300.0
2018-02-15,S,200.0
2018-02-15,S,2285.0
2018-02-15,M,5312.0
2018-02-15,G,5312.0
2018-02-15,G,5312.0
2018-02-15,S,100.0
2018-02-15,S,100.0
2018-02-15,S,100.0
2018-02-15,S,100.0
2018-02-15,S,100.0
2018-02-15,S,200.0
2018-02-15,S,280.0
2018-02-15,S,320.0
2018-02-15,S,200.0
2018-02-15,S,500.0
2018-02-15,M,1001.0
2018-02-15,M,754.0
2018-02-15,M,578.0
2018-02-15,S,100.0
2018-02-15,S,724.0
2018-02-15,S,100.0
2018-02-15,S,692.0
2018-02-15,S,300.0
2018-02-15,S,100.0
2018-02-15,S,200.0
2018-02-16,S,400.0
2018-02-16,S,100.0
2018-02-16,S,400.0
2018-02-16,S,100.0
2018-02-16,S,100.0
2018-02-16,S,300.0
2018-02-16,S,200.0
2018-02-16,S,400.0
2018-02-15,M,455.0
2018-02-15,M,879.0
2018-02-15,M,748.0
2018-02-15,M,1361.0
2018-02-15,M,73.0
2018-02-15,M,151.0
2018-02-15,S,2333.0
2018-02-15,M,544.0
2018-02-15,S,244.0
2018-02-15,S,100.0
2018-02-15,S,200.0
2018-03-07,S,50.0
2018-03-07,S,100.0
2018-03-07,S,100.0
2018-03-08,S,150.0
2018-03-08,S,100.0
2018-02-27,G,66.0
2018-02-27,S,100.0
2018-02-27,S,200.0
2018-02-27,S,100.0
2018-02-27,S,400.0
2018-02-27,S,250.0
2018-02-27,S,300.0
2018-02-27,S,100.0
2018-02-27,S,100.0
2018-02-28,S,150.0
2018-02-28,S,100.0
