ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001463172-19-000465	296585	Restricted Stock Unit			F1	15-NOV-2019				4	M	0				200.0				0.0		D			F5	09-MAY-2024		Common Stock		200.0				3601.0				D			
0001463172-19-000465	296583	Restricted Stock Unit			F1	15-NOV-2019				4	M	0				306.0				0.0		D			F3	07-FEB-2026		Common Stock		306.0				11638.0				D			
0001463172-19-000465	296584	Restricted Stock Unit			F1	15-NOV-2019				4	M	0				195.0				0.0		D			F4	06-MAY-2023		Common Stock		195.0				1176.0				D			
0001517413-19-000032	286614	Employee Stock Option (Right to Buy)		2.36		14-NOV-2019				4	M	0				4000.0				0.0		D			F4	11-JUL-2026		Class B Common Stock		4000.0				724248.0				D			
0001517413-19-000032	286616	Class B Common Stock			F5	14-NOV-2019				4	C	0	F1			4000.0				0.0		D			F5		F5	Class A Common Stock		4000.0				0.0				D			
0001517413-19-000032	286615	Class B Common Stock		2.36		14-NOV-2019				4	M	0				4000.0				0.0		A			F5		F5	Class A Common Stock		4000.0				4000.0				D			
0001209191-19-056962	214383	Deferred Share Units			F1	14-NOV-2019				4	A	0				1051.0				0.0		A			F2		F2	Common Shares		1051.0				35789.0				D			
0001463172-19-000462	258844	Restricted Stock Unit			F1	15-NOV-2019				4	M	0				52.0				0.0		D			F3	28-APR-2023		Common Stock		52.0				313.0				D			
0001463172-19-000462	258847	Restricted Stock Unit			F1	15-NOV-2019				4	M	0				110.0				0.0		D			F6	07-JAN-2026		Common Stock		110.0				4187.0				D			
0001463172-19-000462	258846	Restricted Stock Unit			F1	15-NOV-2019				4	M	0				271.0				0.0		D			F5	09-JAN-2025		Common Stock		271.0				7042.0				D			
0001463172-19-000462	258845	Restricted Stock Unit			F1	15-NOV-2019				4	M	0				292.0				0.0		D			F4	02-MAY-2024		Common Stock		292.0				4959.0				D			
0001606757-19-000090	261328	Phantom Stock units	F1		F1	15-NOV-2019				4	A	0				8093.0				17.3		A			F1		F1	Common Stock		8093.0				16139.0				D			
0001228924-19-000049	280942	Restricted Stock Units - 3			F1	15-NOV-2019				4	A	0				477.0				0.0		A			F2		F3	Common Stock		477.0				477.0				D			
0001209191-19-056957	322661	Non-Qualified Stock Option (right to buy)		14.22		15-NOV-2019				4	M	0				40000.0				0.0		D		11-MAR-2013		11-FEB-2020		Common Stock		40000.0				90000.0				D			
0001538408-19-000004	163766	Employee Stock Option (right to buy)		4.63		18-NOV-2019				4	M	0				20000.0				0.0		D			F2	13-AUG-2020		EPAM Common Stock		20000.0				19600.0				D			
0001228924-19-000048	186177	Restricted Stock Units - 3			F1	15-NOV-2019				4	A	0				477.0				0.0		A			F2		F3	Common Stock		477.0				477.0				D			
0001606757-19-000088	289738	Phantom Stock units	F1		F1	15-NOV-2019				4	A	0				8670.0				17.3		A			F1		F1	Common Stock		8670.0				27213.0				D			
0001439288-19-000134	155047	Depositary Shares	F1		F1	15-NOV-2019				4	C	0	F1			3000.0	F1				F1	D		07-DEC-2016			F1	Common Stock		5955.0	F1			0.0				D			
0000899243-19-027524	224759	Stock Option (Right to Buy)		0.28		15-NOV-2019				4	M	0				1200.0				0.0		D			F1	27-MAR-2023		Common Stock		1200.0				8800.0				D			
0000100493-19-000120	280672	Non-Qualified Stock Options (Right to Buy)		77.97		14-NOV-2019				4	M	0				7367.0				77.97		D		17-NOV-2018		17-NOV-2027		Class A Common Stock		7367.0				14733.0				D			
0000100493-19-000120	280671	Non-Qualified Stock Options (Right to Buy)		58.34		14-NOV-2019				4	M	0				21015.0				58.34		D		28-NOV-2017		28-NOV-2026		Class A Common Stock		21015.0				10507.0				D			
0000899243-19-027523	286761	Stock Option (Right to Buy)		0.28		15-NOV-2019				4	M	0				1400.0				0.0		D			F1	27-MAR-2023		Common Stock		1400.0				8600.0				D			
0001209191-19-056949	219339	Stock Option		559.78		15-NOV-2019				4	A	0				10000.0				0.0		A		30-SEP-2020		15-NOV-2029		Common Stock		10000.0	F1			10000.0				D			
0001228924-19-000047	208854	Restricted Stock Unit - 3			F1	15-NOV-2019				4	A	0				477.0				0.0		A			F2		F3	Common Stock		477.0				477.0				D			
0001606757-19-000086	319375	Phantom Stock units	F1		F1	15-NOV-2019				4	A	0				3758.0				17.3		A			F1		F1	Common Stock		3758.0				3758.0				D			
0001209191-19-056946	219779	Options (Rights to Buy)		16.0		15-NOV-2019				4	M	0				10000.0				0.0		D			F6	27-JUL-2026		Common Stock, par value $0.01 per share		10000.0				109576.0				D			
0001606757-19-000084	297491	Phantom Stock units	F1		F1	15-NOV-2019				4	A	0				3758.0				17.3		A			F1		F1	Common Stock		3758.0				10906.0				D			
0001209191-19-056945	202399	Put Option (Obligation to Buy)		7.5		14-NOV-2019				4	X	0	F1			672.0				0.0		D			F12	15-NOV-2019		Common Stock, par value $0.00001		67200.0				1328.0				I		By Viex Special Opportunities Fund II, LP	F2, F3, F4
0001209191-19-056945	202400	Put Option (Obligation to Buy)		7.5		15-NOV-2019				4	X	0	F5			1328.0				0.0		D			F12	15-NOV-2019		Common Stock, par value $0.00001		132800.0				0.0				I		By Viex Special Opportunities Fund II, LP	F2, F3, F4
0001209191-19-056945	202401	Call Option (Right to Buy)		5.0		15-NOV-2019				4	X	0	F6			59.0				0.0		D			F12	15-NOV-2019		Common Stock, par value $0.00001		5900.0				0.0				I		By Viex Special Opportunities Fund II, LP	F2, F3, F4
0001209191-19-056945	202405	Call Option (Right to Buy)		2.5		15-NOV-2019				4	X	0	F9			1509.0				0.0		D			F12	15-NOV-2019		Common Stock, par value $0.00001		150900.0				0.0				I		By Viex Opportunities Fund, LP - Series Two	F2, F4, F10
0001209191-19-056945	202403	Call Option (Right to Buy)		2.5		15-NOV-2019				4	X	0	F7			2105.0				0.0		D			F12	15-NOV-2019		Common Stock, par value $0.00001		210500.0				0.0				I		By Viex Special Opportunities Fund III, LP	F2, F4, F8
0001209191-19-056945	202404	Call Option (Right to Buy)		5.0		15-NOV-2019				4	X	0	F7			58.0				0.0		D			F12	15-NOV-2019		Common Stock, par value $0.00001		5800.0				0.0				I		By Viex Special Opportunities Fund III, LP	F2, F4, F8
0001209191-19-056945	202402	Call Option (Right to Buy)		2.5		15-NOV-2019				4	X	0	F6			1500.0				0.0		D			F12	15-NOV-2019		Common Stock, par value $0.00001		150000.0				0.0				I		By Viex Special Opportunities Fund II, LP	F2, F3, F4
0001524931-19-000083	170542	Restricted Stock Units			F1	15-NOV-2019				4	M	0				80.0				0.0		D			F2		F2	Common Stock		80.0				80.0				D			
0001001250-19-000139	150640	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000139	150641	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				9462.81				D			
0001593968-19-002160	150263	Employee Stock Option (Right to Purchase)		28.04		15-NOV-2019				4	M	false				3000.0				0.0		D		16-FEB-2011		16-FEB-2020		Common Stock		3000.0				0.0				D			
0001001250-19-000138	241618	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000138	241619	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				969.14				D			
0001209191-19-056941	167945	Stock Option		0.0		14-NOV-2019				4	M	0				6000.0				0.0		D		01-NOV-2019		01-NOV-2025		Common Stock		6000.0				0.0				D			
0001001250-19-000137	309013	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0	F1			1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000137	309014	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				14058.87				D			
0001001250-19-000137	309015	Stock Units (Cash Payout)	F4		F5	15-NOV-2019				4	A	0				141.36				190.99		A			F6		F6	Class A Common Stock		141.36				39240.84				D			
0001593968-19-002159	222882	Employee Stock Option (Right to Purchase)		42.61		15-NOV-2019				4	M	false				1785.0				0.0		D		22-FEB-2013		22-FEB-2022		Common Stock		1785.0				3880.0				D			
0001593968-19-002159	222883	Employee Stock Option (Right to Purchase)		59.27		15-NOV-2019				4	M	false				2000.0				0.0		D		20-FEB-2014		20-FEB-2023		Common Stock		2000.0				6000.0	F3			D			
0001235802-19-000133	195311	Stock Option (right to buy)		15.75		15-NOV-2019				4	M	0	F1			33504.0				0.0		D			F4	29-DEC-2021		Ordinary Shares		33504.0				0.0				D			
0001235802-19-000133	195312	Stock Option (right to buy)		17.7		15-NOV-2019				4	M	0	F1			566.0				0.0		D			F4	16-APR-2022		Ordinary Shares		566.0				0.0				D			
0001235802-19-000133	195313	Stock Option (right to buy)		20.75		15-NOV-2019				4	M	0	F1			7444.0				0.0		D			F4	09-MAY-2022		Ordinary Shares		7444.0				0.0				D			
0001235802-19-000133	195314	Stock Option (right to buy)		22.55		15-NOV-2019				4	M	0	F1			1999.0				0.0		D			F4	17-APR-2023		Ordinary Shares		1999.0				0.0				D			
0001235802-19-000133	195319	Stock Option (right to buy)		27.86		15-NOV-2019				4	M	0	F1			10157.0				0.0		D			F6	25-JUL-2027		Ordinary Shares		10157.0				7917.0				D			
0001235802-19-000133	195316	Stock Option (right to buy)		29.06		15-NOV-2019				4	M	0	F1			9086.0				0.0		D			F4	13-MAY-2024		Ordinary Shares		9086.0				0.0				D			
0001235802-19-000133	195317	Stock Option (right to buy)		20.62		15-NOV-2019				4	M	0	F1			78785.0				0.0		D			F4	13-OCT-2025		Ordinary Shares		78785.0				0.0				D			
0001235802-19-000133	195318	Stock Option (right to buy)		21.24		15-NOV-2019				4	M	0	F1			28944.0				0.0		D			F5	19-JUL-2026		Ordinary Shares		28944.0				6720.0				D			
0001235802-19-000133	195320	Stock Option (right to buy)		24.49		15-NOV-2019				4	M	0	F1			7284.0				0.0		D			F7	24-JUL-2028		Ordinary Shares		7284.0				16035.0				D			
0001235802-19-000133	195315	Stock Option (right to buy)		23.93		15-NOV-2019				4	M	0	F1			11099.0				0.0		D			F4	14-MAY-2023		Ordinary Shares		11099.0				0.0				D			
0000076321-19-000107	261407	Phantom Stock Units			F1	14-NOV-2019				4	A	0				12000.0				0.0		A			F2		F2	Common Stock		12000.0				12000.0				D			
0001384101-19-000136	209668	Stock Option (right to buy)		4.0		15-NOV-2019				4	M	0	F1			20000.0				0.0		D			F3	04-FEB-2023		Common Stock		20000.0				90241.0				D			
0001606757-19-000082	157431	Phantom Stock units	F1		F1	15-NOV-2019				4	A	0				8671.0				17.3		A			F1		F1	Common Stock		8671.0				30797.0				D			
0001127602-19-033036	265070	Restricted Stk. Units-Dir. Stk. Plan			F1	15-NOV-2019				5	J	0	F2	E		31.23				104.96		A			F3		F3	Common Stock		31.23				7234.9				D			
0001225208-19-014626	236106	Employee Stock Option (Right to Buy)		28.7		15-NOV-2019				4	M	0				165564.0				0.0		D			F3	16-FEB-2021		Common Stock, $0.01 par value		165564.0				0.0				D			
0001001250-19-000136	276480	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000136	276482	Stock Units (Cash Payout)	F4		F5	15-NOV-2019				4	A	0				141.36				190.99		A			F6		F6	Class A Common Stock		141.36				68633.46				D			
0001001250-19-000136	276481	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				18375.81				D			
0001001250-19-000135	158641	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				11695.5				D			
0001001250-19-000135	158640	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0000900440-19-000113	272813	Non-Qualified Option (right to buy)		136.42		16-NOV-2019				4	M	0				3280.0				0.0		D		17-DEC-2013		17-DEC-2019		Common Stock		3280.0				0.0				D			
0001001250-19-000134	219410	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				969.14				D			
0001001250-19-000134	219409	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001209191-19-056935	296119	Stock Option (right to buy)		0.68		14-NOV-2019				4	A	0				35000.0				0.0		A			F1	13-NOV-2029		Common Stock		35000.0				35000.0				D			
0001127602-19-033030	212248	Restricted Stk. Units-Dir. Stk. Plan	F1		F1	15-NOV-2019				4	A	0	F2			285.84				104.96		A			F3		F3	Common Stock		285.84				29865.86				D			
0001127602-19-033030	212249	Restricted Stk. Units-Dir. Stk. Plan			F1	15-NOV-2019				5	J	0	F4	E		128.24				104.96		A			F3		F3	Common Stock		128.24				29994.1				D			
0001001250-19-000133	150295	Stock Units (Cash Payout)	F4		F5	15-NOV-2019				4	A	0				200.27				190.99		A			F6		F6	Class A Common Stock		200.27				78259.6				D			
0001001250-19-000133	150293	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000133	150294	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				22223.41				D			
0001001250-19-000132	304262	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000132	304264	Stock Units (Cash Payout)	F4		F5	15-NOV-2019				4	A	0				157.07				190.99		A			F6		F6	Class A Common Stock		157.07				32775.7				D			
0001001250-19-000132	304263	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				10233.47				D			
0001001250-19-000131	152860	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000131	152861	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				8638.61				D			
0001127602-19-033026	327326	Restricted Stk. Units-Dir. Stk. Plan			F1	15-NOV-2019				4	A	0	F2			285.84				104.96		A			F3		F3	Common Stock		285.84				9587.45				D			
0001127602-19-033026	327327	Restricted Stk. Units-Dir. Stk. Plan			F1	15-NOV-2019				5	J	0	F4	E		40.32				104.96		A			F3		F3	Common Stock		40.32				9627.77				D			
0001001250-19-000130	250998	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000130	250999	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				14996.64				D			
0001225208-19-014624	247999	Options to Purchase Common Stock		65.75		15-NOV-2019				4	M	0				3000.0				0.0		D		13-MAR-2014	F3	13-MAR-2020		Common Stock		3000.0				3000.0				D			
0001567619-19-021759	200017	Stock Option (Right to Buy)		2.5		14-NOV-2019				4	M	0				2500.0				0.0		D			F2	30-JUN-2024		Common Stock		2500.0				37488.0				D			
0001001250-19-000129	205058	Option (Right to Buy)	F1	190.99		15-NOV-2019				4	A	0				1905.0				0.0		A		15-NOV-2020		15-NOV-2029		Class A Common Stock		1905.0				1905.0				D			
0001001250-19-000129	205059	Stock Units (Share Payout)	F1		F2	15-NOV-2019				4	A	0				400.77				0.0		A			F3		F3	Class A Common Stock		400.77				18596.84				D			
0000047518-19-000103	255053	Restricted Stock Units (11/14/2016)		0.0	F2	15-NOV-2019				4	M	0				2904.0				0.0		D		15-NOV-2019	F3	15-NOV-2019	F3	Common Stock		2904.0				0.0				D			
0000047518-19-000102	318258	Restricted Stock Units		0.0	F2	15-NOV-2019				4	M	0				2076.0				0.0		D		15-NOV-2019	F3	15-NOV-2019	F3	Common Stock		2076.0				0.0				D			
0000047518-19-000101	216162	Restricted Stock Units		0.0	F3	15-NOV-2019				4	M	0				344.0				0.0		D		15-NOV-2019	F4	15-NOV-2019	F4	Common Stock		344.0				0.0				D			
0000047518-19-000100	192266	Restricted Stock Units (11/14/2016)		0.0	F2	15-NOV-2019				4	M	0				3663.0				0.0		D		15-NOV-2019	F3	15-NOV-2019	F3	Common Stock		3663.0				0.0				D			
0000950117-19-000351	203473	Stock Option (right to buy)		45.81		15-NOV-2019				4	M	0				1311.0	F2			0.0		D		01-APR-2014	F3	25-APR-2020		Common Stock		2624.0	F2			0.0				D			
0001127602-19-033019	172789	Restricted Stock Units			F1	15-NOV-2019				4	M	0				2732.0					F1	D		15-NOV-2018	F2		F2	Common Stock		2732.0				19120.0				D			
0000047518-19-000099	181883	Restricted Stock Units		0.0	F2	15-NOV-2019				4	M	0				1185.0				0.0		D		15-NOV-2019	F3	15-NOV-2019	F3	Common Stock		1185.0				0.0				D			
0000047518-19-000098	238647	Restricted Stock Units		0.0	F3	15-NOV-2019				4	M	0				3459.0				0.0		D		15-NOV-2019	F4	15-NOV-2019	F4	Common Stock		3459.0				0.0				D			
0001209191-19-056930	239703	Restricted Stock Units			F3	16-NOV-2019				4	M	0				833.0				0.0		D			F4		F4	Common Stock		833.0				5834.0				D			
0000899243-19-027506	330178	Stock Option (Right to Buy)		6.56		15-NOV-2019				4	A	0				75000.0				0.0		A			F1	14-NOV-2029		Common Stock		75000.0				75000.0				D			
0001127602-19-033014	252344	Restricted Stk. Units-Dir. Stk. Plan			F2	15-NOV-2019				5	J	0	F5	E		291.62				104.96		A			F4		F4	Common Stock		291.62				67881.01				D			
0001127602-19-033014	252343	Restricted Stk. Units-Dir. Stk. Plan			F2	15-NOV-2019				4	A	0	F3			321.57				104.96		A			F4		F4	Common Stock		321.57				67589.39				D			
0000899243-19-027504	317819	Stock Option (Right to Buy)		6.56		15-NOV-2019				4	A	0				125000.0				0.0		A			F1	14-NOV-2029		Common Stock		125000.0				125000.0				D			
0000899243-19-027504	317820	Restricted Stock Units			F2	15-NOV-2019				4	A	0				50000.0				0.0		A			F3		F3	Common Stock		50000.0				50000.0				D			
0000899243-19-027503	182542	Stock Option (Right to Buy)		6.56		15-NOV-2019				4	A	0				150000.0				0.0		D			F1	14-NOV-2029		Common Stock		150000.0				150000.0				D			
0001209191-19-056923	327388	Restricted Stock Units			F1	14-NOV-2019				4	M	0				1759.0				0.0		D			F3		F3	Ordinary Shares		1759.0				8796.0				D			
0001126975-19-000179	232065	Phantom Units			F1	14-NOV-2019				4	A	0				78.0				60.28		A			F2		F2	Common Units		78.0				4695.0				D			
0001126975-19-000178	308161	Phantom Units			F1	14-NOV-2019				4	A	0				28.0				60.28		A			F2		F2	Common Units		28.0				2034.0				D			
0001126975-19-000177	321559	Phantom Units			F1	14-NOV-2019				4	A	0				651.0				60.28		A			F2		F2	Common Units		651.0				39084.0				D			
0001213900-19-023886	231768	Stock Option (right to buy)		0.73		15-NOV-2019				4	M	0	F1			10000.0				0.0		D			F3	17-NOV-2024		Common Stock		10000.0				840000.0				D			
0001126975-19-000176	152273	Phantom Units			F1	14-NOV-2019				4	A	0				142.0				60.28		A			F2		F2	Common Units		142.0				8526.0				D			
0001277902-19-000132	248600	Common Stock Options		9.09	F1	18-NOV-2019				4	M	0				20000.0				0.0		D		01-JAN-2011	F2	01-JAN-2020		Common Stock		20000.0				0.0				D			
0001126975-19-000175	321041	Phantom Units			F1	14-NOV-2019				4	A	0				592.0				60.28		A			F2		F2	Common Units		592.0				35551.0				D			
0001126975-19-000174	314224	Phantom Units			F1	14-NOV-2019				4	A	0				324.0				60.28		A			F2		F2	Common Units		324.0				19503.0				D			
0001126975-19-000173	306201	Phantom Units			F1	14-NOV-2019				4	A	0				125.0				60.28		A			F2		F2	Common Units		125.0				7525.0				D			
0001126975-19-000172	323572	Phantom Units			F1	14-NOV-2019				4	A	0				1473.0				60.28		A			F2		F2	Common Units		1473.0				88489.0				D			
0001437749-19-023122	277075	Stock Option (Right to Buy)		2.44		15-NOV-2019				4	M	0				10000.0				0.0		D		03-DEC-2009		03-DEC-2019		Class A Common Stock		10000.0				0.0				D			
0001209191-19-056920	162871	Stock Option		559.78		15-NOV-2019				4	A	0				35500.0				0.0		A		30-SEP-2020		15-NOV-2029		Common Stock		35500.0	F1			35500.0				D			
0001493152-19-017845	224060	Common Stock Warrant		0.5		31-OCT-2019				4	A	0				245000.0					F1	A		31-DEC-2019		31-OCT-2024		Common Stock Warrant		245000.0				432500.0				D			
0001225208-19-014623	233658	Phantom Stock			F1	18-NOV-2019		18-NOV-2019		4	P	0				489.0				37.83		A			F2		F2	Common Stock		489.0				25788.0				D			
0001225208-19-014621	243016	Stock Appreciation Right		112.62		14-NOV-2019				4	M	0				47707.0				0.0		D			F1	18-APR-2021		Common Stock		47707.0				0.0				D			
0001228924-19-000046	150766	Restricted Stock Units - 3			F1	15-NOV-2019				4	A	0				477.0				0.0		A			F2		F3	Common Stock		477.0				477.0				D			
0001225208-19-014620	233510	Restricted Stock Units		0.0	F1	15-NOV-2019				4	M	0	F1			9208.0				0.0	F2	D			F3		F2	Common Shares		9208.0				0.0				D			
0001225208-19-014619	164873	Restricted Stock Units		0.0	F1	15-NOV-2019				4	M	0	F1			11506.0				0.0	F2	D			F3		F2	Common Shares		11506.0				13443.0				D			
0001209191-19-056914	187740	Stock Option		70.45		18-NOV-2019				4	M	0				8333.0				0.0		D		30-SEP-2011		10-DEC-2020		Common Stock		8333.0				16668.0				D			
