ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001023731-18-000037	390990	Restricted Stock Unit			F6	22-SEP-2018				4	J	0	F9			7010.0				0.0		A		22-SEP-2018		22-SEP-2018		Common Stock		7010.0				93339.0				D			
0001023731-18-000037	390989	Restricted Stock Unit			F6	22-SEP-2018				4	M	0	F4			9282.0				0.0		D			F8	22-SEP-2019		Common Stock		9282.0				86329.0				D			
0001023731-18-000037	390985	Restricted Stock Unit			F6	20-SEP-2018				4	J	0	F7			2445.0				0.0		A		20-SEP-2018		20-SEP-2018		Common Stock		2445.0				107664.0				D			
0001023731-18-000037	390987	Restricted Stock Unit			F6	20-SEP-2018				4	J	0	F7			2445.0				0.0		A		20-SEP-2018		20-SEP-2018		Common Stock		2445.0				102860.0				D			
0001023731-18-000037	390986	Restricted Stock Unit			F6	20-SEP-2018				4	M	0	F3			7249.0				0.0		D			F7	20-SEP-2021		Common Stock		7249.0				100415.0				D			
0001023731-18-000037	390984	Restricted Stock Unit			F6	20-SEP-2018				4	M	0	F1			6448.0				0.0		D			F10	20-SEP-2020		Common Stock		6448.0				105219.0				D			
0001023731-18-000037	390988	Restricted Stock Unit			F6	20-SEP-2018				4	M	0	F3			7249.0				0.0		D			F7	20-SEP-2019		Common Stock		7249.0				95611.0				D			
0001209191-18-052082	367228	Options to Acquire Common Shares		7.44		21-SEP-2018				4	M	0				4000.0				0.0		D			F2	05-FEB-2019		Common Shares		4000.0				0.0	F3			D			
0001209191-18-052082	367229	Options to Acquire Common Shares		17.44		21-SEP-2018				4	M	0				2241.0				0.0		D		09-FEB-2015		09-FEB-2019		Common Shares		2241.0				0.0	F3			D			
0001209191-18-052080	346018	Options to Acquire Common Shares		19.24		21-SEP-2018				4	M	0				10398.0				0.0		D		07-FEB-2016		07-FEB-2020		Common Shares		10398.0				0.0	F3			D			
0001209191-18-052080	346017	Options to Acquire Common Shares		17.44		21-SEP-2018				4	M	0				8964.0				0.0		D		09-FEB-2015		09-FEB-2019		Common Shares		8964.0				0.0	F3			D			
0001209191-18-052080	346016	Options to Acquire Common Shares		19.79		21-SEP-2018				4	M	0				10000.0				0.0		D			F2	24-FEB-2020		Common Shares		10000.0				0.0	F3			D			
0000808450-18-000162	355645	Employee Stock Option (right to buy)		22.66		21-SEP-2018				4	M	0				1202.0				0.0		D			F3	16-DEC-2018		Common Stock		1202.0				0.0				D			
0000808450-18-000162	355644	Employee Stock Option (right to buy)		37.2		21-SEP-2018				4	M	0				3300.0				0.0		D			F2	19-DEC-2018		Common Stock		3300.0				0.0				D			
0001209191-18-052076	333399	Stock Option (right to buy)		0.78		24-SEP-2018				4	M	0				15000.0				0.0		D			F2	25-SEP-2023		Common Stock		15000.0				92702.0				D			
0001596532-18-000221	410063	Non-Qualified Stock Option (right to buy)		132.75		20-SEP-2018				4	M	0	F1			83.0				0.0		D			F3	16-APR-2027		Common Stock		83.0				3500.0				D			
0001683168-18-002832	416759	Stock Option (right to buy)		37.3		20-SEP-2018				4	M	0				5000.0				0.0		D		01-MAY-2017		01-MAY-2027		Common Stock		5000.0				0.0				D			
0001683168-18-002832	416760	Stock Option (right to buy)		53.3		20-SEP-2018				4	M	0				5000.0				0.0		D		01-MAY-2018		01-MAY-2028		Common Stock		5000.0				0.0				D			
0001213900-18-012944	366730	Warrants to purchase common stock		11.5		17-SEP-2018				4	J	0	F1			597581.0				0.0		A		22-SEP-2018		23-AUG-2023		Class A common stock		597581.0				597581.0				D			
0001213900-18-012943	381966	Warrants to purchase common stock		11.5		17-SEP-2018				4	J	0	F1			483871.0				0.0		A		22-SEP-2018		23-AUG-2023		Class A common stock		483871.0				483871.0				D			
0001213900-18-012942	379036	Warrants to purchase common stock		11.5		17-SEP-2018				4	J	0	F1			597581.0				0.0		A		22-SEP-2018		23-AUG-2023		Class A common stock		597581.0				597581.0				D			
0001213900-18-012942	379035	Warrants to purchase common stock		11.5		17-SEP-2018				4	J	0	F1			7500000.0				0.0		D		22-SEP-2018		23-AUG-2023		Class A common stock		7500000.0				0.0				I		By Osprey Sponsor, LLC	
0001213900-18-012941	344791	Warrants to purchase common stock		11.5		17-SEP-2018				4	J	0	F1			597581.0				0.0		A		22-SEP-2018		23-AUG-2023		Class A common stock		597581.0				597581.0				D			
0001213900-18-012940	338725	Warrants to purchase common stock		11.5		17-SEP-2018				4	J	0	F1			94356.0				0.0		A		22-SEP-2018		23-AUG-2023		Class A common stock		94356.0				94356.0				D			
0001225208-18-013729	392542	Nonqualified Stock Option (Right to Buy)		22.95		21-SEP-2018				4	M	0	F1			2554.0				0.0		D			F2	30-SEP-2018		Common Stock		2554.0				0.0				D			
0001562180-18-004025	370398	Phantom Stock			F1	20-SEP-2018				4	A	false				0.88				327.67		A			F1		F1	Common Stock		0.88				81.59				D			
0001214659-18-006111	356150	Restricted Stock Units			F2	20-SEP-2018				4	M	false				572.0				0.0		D			F3		F3	Common Stock		572.0				8015.0				D			
0001214659-18-006110	414973	Restricted Stock Units			F2	20-SEP-2018				4	M	false				1908.0				0.0		D			F4		F4	Common Stock		1908.0				26714.0				D			
0001214659-18-006110	414972	Restricted Stock Units			F2	20-SEP-2018				4	M	false				2733.0				0.0		D			F3		F3	Common Stock		2733.0				25889.0				D			
0001214659-18-006109	429157	Restricted Stock Units			F3	20-SEP-2018				4	M	false				382.0				0.0		D			F4		F4	Common Stock		382.0				5343.0				D			
0001214659-18-006108	437189	Restricted Stock Units			F3	20-SEP-2018				4	M	false				95.0				0.0		D			F5		F5	Common Stock		95.0				1336.0				D			
0001214659-18-006108	437187	Restricted Stock Units			F3	20-SEP-2018				4	M	false				828.0				0.0		D			F4		F4	Common Stock		828.0				603.0				D			
0001214659-18-006108	437188	Restricted Stock Units			F3	20-SEP-2018				4	M	false				763.0				0.0		D			F5		F5	Common Stock		763.0				668.0				D			
0001593968-18-001249	338434	Restricted Stock Unit			F1	20-SEP-2018				4	A	false				1056.0				0.0		A			F3		F3	SMTC		1056.0				1056.0				D			
0001593968-18-001249	338433	Restricted Stock Unit			F1	20-SEP-2018				4	A	false				924.0				0.0		A			F2		F2	SMTC		924.0				924.0				D			
0001214659-18-006107	403165	Restricted Stock Units			F2	20-SEP-2018				4	M	false				5287.0				0.0		D			F4		F4	Common Stock		5287.0				74015.0				D			
0001214659-18-006107	403164	Restricted Stock Units			F2	20-SEP-2018				4	M	false				4853.0				0.0		D			F3		F3	Common Stock		4853.0				48529.0				D			
0001209191-18-052061	394571	Stock Option (Right to Buy)		38.2		20-SEP-2018				4	M	0	F1			1500.0				0.0		D			F2	09-FEB-2027		Common Stock		1500.0				25433.0				D			
0001593968-18-001248	346788	Restricted Stock Unit			F1	20-SEP-2018				4	A	false				924.0				0.0		A			F3		F3	SMTC		924.0				924.0				D			
0001593968-18-001248	346787	Restricted Stock Unit			F1	20-SEP-2018				4	A	false				1056.0				0.0		A			F2		F2	SMTC		1056.0				1056.0				D			
0001474903-18-000113	387251	Stock Options	F1	25.71		21-SEP-2018				4	A	0				15000.0				0.0		A		21-SEP-2020		21-SEP-2028		Common Stock, $0.01 per share par value		15000.0				45000.0				D			
0001474903-18-000113	387250	Stock Options	F1	25.71		21-SEP-2018				4	A	0				15000.0				0.0		A		21-SEP-2019		21-SEP-2028		Common Stock, $0.01 per share par value		15000.0				30000.0				D			
0001474903-18-000113	387249	Stock Options	F1	25.71		21-SEP-2018				4	A	0				15000.0				0.0		A		21-SEP-2018		21-SEP-2028		Common Stock, $0.01 per share par value		15000.0				15000.0				D			
0001474903-18-000113	387252	Stock Options	F1	25.71		21-SEP-2018				4	A	0				15000.0				0.0		A		21-SEP-2021		21-SEP-2028		Common Stock, $0.01 per share par value		15000.0				60000.0				D			
0001474903-18-000113	387253	Stock Options	F1	25.71		21-SEP-2018				4	A	0				15000.0				0.0		A		21-SEP-2022		21-SEP-2028		Common Stock, $0.01 per share par value		15000.0				75000.0				D			
0001209191-18-052059	424974	Options (Right to Buy)		7.67		20-SEP-2018				4	M	0				5089.0				0.0		D			F3	11-DEC-2018		Common Stock		5089.0				56175.0				D			
0001493152-18-013695	425328	Employee Stock Option (Right to Buy)		20.12		20-SEP-2018				4	A	0				65000.0				0.0		A			F1	19-SEP-2028		Common Stock		65000.0				65000.0				D			
0001493152-18-013694	450818	Employee Stock Option (Right to Buy)		20.12		20-SEP-2018				4	A	0				65000.0				0.0		A			F1	19-SEP-2018		Common Stock		65000.0				65000.0				D			
0001567619-18-003065	376626	Employee Stock Option (Right to Buy)		9.75		20-SEP-2018				4	M	0	F1			2592.0				0.0		D			F4	28-OCT-2023		Common Stock		2592.0				93288.0				D			
0001493152-18-013693	376193	Employee Stock Option (Right to Buy)		20.12		20-SEP-2018				4	A	0				21665.0				0.0		A			F1	19-SEP-2028		Common Stock		21665.0				21665.0				D			
0001387131-18-004937	388257	Option		4.02		20-SEP-2018				4	A	0				30000.0				0.0	F2	A		20-SEP-2019	F1	20-SEP-2023		Common Stock		30000.0				30000.0				D			
0001493152-18-013692	333388	Employee Stock Option (Right to Buy)		20.12		20-SEP-2018				4	A	0				195000.0				0.0		A			F1	19-SEP-2028		Common Stock		195000.0				195000.0				D			
0001387131-18-004935	401186	Option		4.02		20-SEP-2018				4	A	0				37500.0				0.0	F2	A		20-SEP-2019	F1	20-SEP-2023		Common Stock		37500.0				37500.0				D			
0001474903-18-000111	428340	Stock Options	F1	25.71		21-SEP-2018				4	A	0				20000.0				0.0		A		21-SEP-2018		21-SEP-2028		Common Stock, $0.01 per share par value		20000.0				20000.0				D			
0001474903-18-000111	428341	Stock Options	F1	25.71		21-SEP-2018				4	A	0				20000.0				0.0		A		21-SEP-2019		21-SEP-2028		Common Stock, $0.01 per share par value		20000.0				40000.0				D			
0001474903-18-000111	428343	Stock Options	F1	25.71		21-SEP-2018				4	A	0				20000.0				0.0		A		21-SEP-2021		21-SEP-2028		Common Stock, $0.01 per share par value		20000.0				80000.0				D			
0001474903-18-000111	428344	Stock Options	F1	25.71		21-SEP-2018				4	A	0				20000.0				0.0		A		21-SEP-2022		21-SEP-2028		Common Stock, $0.01 per share par value		20000.0				100000.0				D			
0001474903-18-000111	428342	Stock Options	F1	25.71		21-SEP-2018				4	A	0				20000.0				0.0		A		21-SEP-2020		21-SEP-2028		Common Stock, $0.01 per share par value		20000.0				60000.0				D			
0001387131-18-004933	407818	Option		4.02		20-SEP-2018				4	A	0				37500.0				0.0	F2	A		20-SEP-2019	F1	20-SEP-2023		Common Stock		37500.0				37500.0				D			
0001387131-18-004931	373115	Option		4.02		20-SEP-2018				4	A	0				50000.0				0.0	F2	A		20-SEP-2019	F1	20-SEP-2023		Common Stock		50000.0				50000.0				D			
0001387131-18-004929	406684	Option		4.02		20-SEP-2018				4	A	0				25000.0				0.0	F2	A		20-SEP-2019	F1	20-SEP-2023		Common Stock		25000.0				25000.0				D			
0001387131-18-004927	426645	Option		4.02		20-SEP-2018				4	A	0				37500.0				0.0	F2	A		20-SEP-2019	F1	20-SEP-2023		Common Stock		37500.0				37500.0				D			
0001387131-18-004925	426787	Option		4.02		20-SEP-2018				4	A	0				30000.0				0.0	F2	A		20-SEP-2019	F1	20-SEP-2023		Common Stock		30000.0				30000.0				D			
0001225208-18-013727	406218	Stock Options (Right to buy)		10.06		21-SEP-2018				4	M	0				270672.0				0.0		D		12-FEB-2010		12-FEB-2019		Common Stock		270672.0				0.0				D			
0001614178-18-000391	432242	Restricted Stock Unit			F1	20-SEP-2018				4	M	0				1562.0				0.0		D			F4		F4	Common Stock		1562.0				23438.0				D			
0001614178-18-000390	443103	Restricted Stock Unit			F1	20-SEP-2018				4	M	0				7273.0				0.0		D			F4		F4	Common Stock		7273.0				65455.0				D			
0001614178-18-000390	443104	Restricted Stock Unit			F1	20-SEP-2018				4	M	0				15625.0				0.0		D			F5		F5	Common Stock		15625.0				203125.0				D			
0001614178-18-000389	410616	Restricted Stock Unit			F1	20-SEP-2018				4	M	0				25000.0				0.0		D			F5		F5	Common Stock		25000.0				475000.0				D			
0001209191-18-052056	447950	Employee Stock Option (Right to Buy)		17.38	F1	21-SEP-2018				4	S	0				35324.0	F1			0.0		D		13-AUG-2012	F2	13-AUG-2019		Common Stock		35324.0				224758.0				D			
0001614178-18-000388	365805	Restricted Stock Unit			F1	20-SEP-2018				4	M	0				3750.0				0.0		D			F3		F3	Common Stock		3750.0				56250.0				D			
0001614178-18-000387	404168	Restricted Stock Unit			F4	20-SEP-2018				4	M	0				9375.0				0.0		D			F9		F9	Common Stock		9375.0				140625.0				D			
0001179706-18-000185	419588	Restricted Stock Units			F1	20-SEP-2018				4	M	0				24875.0	F5				F5	D			F5		F5	Common Stock		24875.0				49746.0				D			
0001179706-18-000185	419585	Restricted Stock Units			F1	04-JUL-2018				4	A	0				111.21	F2				F2	A			F2		F2	Common Stock		111.21				15099.21				D			
0001179706-18-000185	419587	Restricted Stock Units			F1	04-JUL-2018				4	A	0				373.33	F4				F4	A			F4		F4	Common Stock		373.33				50431.43				D			
0001179706-18-000185	419586	Restricted Stock Units			F1	04-JUL-2018				4	A	0				163.6	F3				F3	A			F3		F3	Common Stock		163.6				22159.57				D			
0001179706-18-000185	419589	Restricted Stock Units			F1	04-JUL-2018				4	A	0				1606.91	F6				F6	A			F6		F6	Common Stock		1606.91				214570.55				D			
0001209191-18-052051	415483	Stock Option (Right to Buy)		21.18		20-SEP-2018				4	M	0				10500.0				0.0		D			F4	05-FEB-2023		Common Stock		10500.0				51000.0				D			
0001593968-18-001245	369822	Option to Purchase Common Stock		72.94		20-SEP-2018				4	M	false				2029.0				72.94		D		08-JUL-2017	F4	08-JUL-2023		Common Stock		2029.0				60000.0				D			
0001593968-18-001245	369823	Option to Purchase Common stock		99.64		20-SEP-2018				4	M	false				4571.0				99.64		D		27-JUN-2018	F5	27-JUN-2024		Common Stock		4571.0				75429.0				D			
0001593968-18-001245	369824	Option to Purchase Common stock		99.64		21-SEP-2018				4	M	false				11429.0				99.64		D		27-JUN-2018	F5	27-JUN-2024		Common Stock		11429.0				64000.0				D			
0001209191-18-052048	402342	Stock Option (Right to Buy)		0.51		20-SEP-2018				4	A	0				75000.0				0.0		A			F1	20-SEP-2028		Common Stock		75000.0				75000.0				D			
0000937556-18-000141	405723	Non-Qualified Stock Option (Right to Buy)		21.69		20-SEP-2018				4	M	0				10000.0				21.69		D		20-AUG-2015	F3	20-AUG-2024		Common Stock		10000.0				15000.0				D			
0001493152-18-013674	342938	Stock Options (Right to Buy)		2.78		21-SEP-2018				4	A	0				50000.0				0.0		A			F1	20-SEP-2028		Common Stock		50000.0				50000.0				D			
0001493152-18-013671	377533	Stock Options (Right to Buy)	F1	2.78		21-SEP-2018				4	A	0				100000.0				0.0		A			F2	20-SEP-2028		Common Stock		100000.0				100000.0				D			
0001205233-18-000069	429416	Restricted Stock Unit			F1	20-SEP-2018				4	A	0				43164.0				0.0		A			F2	01-OCT-2021	F2	Common Stock		43164.0				43164.0				D			
0001205233-18-000068	439596	Restricted Stock Unit			F1	20-SEP-2018				4	A	0				18499.0				0.0		A			F2	01-OCT-2021	F2	Common Stock		18499.0				18499.0				D			
0001205233-18-000067	411318	Restricted Stock Unit			F1	20-SEP-2018				4	A	0				27748.0				0.0		A			F2	01-OCT-2021	F2	Common Stock		27748.0				27748.0				D			
0001205233-18-000066	337573	Restricted Stock Unit			F1	20-SEP-2018				4	A	0				24665.0				0.0		A			F2	01-OCT-2021	F2	Common Stock		24665.0				24665.0				D			
0001205233-18-000065	350219	Restricted Stock Unit			F1	20-SEP-2018				4	A	0				16958.0				0.0		A			F2	01-OCT-2021	F2	Common Stock		16958.0				16958.0				D			
0001205233-18-000064	393749	Restricted Stock Unit			F1	20-SEP-2018				4	A	0				49330.0				0.0		A			F5	01-OCT-2021	F5	Common Stock		49330.0				49330.0				D			
0001205233-18-000064	393748	Restricted Stock Unit			F1	20-SEP-2018	F2			4	A	0				47400.62	F3			0.0		A			F4	20-NOV-2020	F4	Common Stock		47400.62				108166.54				D			
0001205233-18-000063	453764	Restricted Stock Unit			F1	20-SEP-2018				4	A	0				33915.0				0.0		A			F2	01-OCT-2021	F2	Common Stock		33915.0				33915.0				D			
0001493152-18-013669	340254	Stock Options (Right to Buy)		2.78		21-SEP-2018				4	A	0				50000.0				0.0		A			F1	20-SEP-2028		Common Stock		50000.0				50000.0				D			
0001567619-18-003060	440809	Restricted Stock Units			F1	21-SEP-2018				4	A	0				405.0				0.0		A			F2		F2	Common Stock		405.0				405.0				D			
0001493152-18-013667	451200	Stock Options (Right to Buy)		2.78		21-SEP-2018				4	A	0				50000.0				0.0		A			F1	20-SEP-2028		Common Stock		50000.0				50000.0				D			
0000059478-18-000236	348954	Restricted Stock Unit			F2	01-FEB-2018				4	M	0				9596.0				0.0		D		01-FEB-2018		01-FEB-2018		Common Stock		9596.0				0.0				I	F1	by spouse	
0001179110-18-011633	427177	Director Stock Option (right to purchase)		0.27		20-SEP-2018				4	M	0				494.0				0.0		D		08-NOV-2008		08-NOV-2018		Common Stock		494.0				0.0				D			
0001179110-18-011633	427178	Director Stock Option (right to purchase)		2.75		20-SEP-2018				4	M	0				12000.0				0.0		D		10-OCT-2011		10-OCT-2018		Common Stock		12000.0				0.0				D			
0001493152-18-013665	448166	Stock Options (Right to Buy)		2.78		21-SEP-2018				4	A	0				50000.0				0.0		A			F1	20-SEP-2028		Common Stock		50000.0				50000.0				D			
0001562180-18-004022	372159	Holding Units and Class B common stock			F1, F8	20-SEP-2018				4	C	false				23218.0	F1			0.0		D			F8		F8	Class A common stock		23218.0	F1			4615929.0	F8			I		By Trust	F5
0001562180-18-004022	372162	Holding Units and Class B common stock			F1, F8	21-SEP-2018				4	C	false				14050.0	F1			0.0		D			F8		F8	Class A common stock		14050.0	F1			1245163.0	F8			I		By Trust	F7
0001562180-18-004022	372161	Holding Units and Class B common stock			F1, F8	21-SEP-2018				4	C	false				32782.0	F1			0.0		D			F8		F8	Class A common stock		32782.0	F1			4583147.0	F8			I		By Trust	F5
0001562180-18-004022	372160	Holding Units and Class B common stock			F1, F8	20-SEP-2018				4	C	false				9950.0	F1			0.0		D			F8		F8	Class A common stock		9950.0	F1			1259213.0	F8			I		By Trust	F7
0001209191-18-052045	391265	Class B Common Stock		0.0		21-SEP-2018				4	C	0				30000.0				0.0		D			F5		F5	Class A Common Stock		30000.0				41000.0				D			
0001209191-18-052044	428953	Stock Option (Right to Buy)		26.17		20-SEP-2018				4	A	0				45000.0				0.0		A			F1	19-SEP-2028		Common Stock		45000.0				45000.0				D			
0001127602-18-028280	411760	Stock Options (Right to Buy)		37.83		20-SEP-2018				4	M	0				19602.0				0.0		D			F5	28-FEB-2022		Common Stock		19602.0				717.0				D			
0001127602-18-028280	411764	Stock Options (Right to Buy)		35.29		24-SEP-2018				4	M	0				255.0				0.0		D			F6	01-JUL-2021		Common Stock		255.0				0.0				D			
0001127602-18-028280	411763	Stock Options (Right to Buy)		35.29		21-SEP-2018				4	M	0				1500.0				0.0		D			F6	01-JUL-2021		Common Stock		1500.0				255.0				D			
0001127602-18-028280	411762	Stock Options (Right to Buy)		37.83		21-SEP-2018				4	M	0				717.0				0.0		D			F5	28-FEB-2022		Common Stock		717.0				0.0				D			
0001127602-18-028280	411761	Stock Options (Right to Buy)		35.29		20-SEP-2018				4	M	0				13699.0				0.0		D			F6	01-JUL-2021		Common Stock		13699.0				1755.0				D			
0001123292-18-000972	411087	Employee Stock Option (right to buy)		0.4		01-SEP-2018				4	A	0				617839.0				0.0		A			F1	01-SEP-2028		Class A Common Stock		617839.0				617839.0				D			
0001127602-18-028277	435708	Stock Options (Right to Buy)		15.15		20-SEP-2018				4	A	0				12000.0				0.0		A			F1	20-SEP-2028		Common Stock		12000.0				12000.0				D			
0001123292-18-000970	422381	Employee Stock Option (right to buy)		0.4		01-SEP-2018				4	A	0				172987.0				0.0		A			F2	01-SEP-2028		Class A Common Stock		172987.0				172987.0				D			
0000794367-18-000099	355002	Restricted Stock Units			F1	20-SEP-2018				4	M	0				10727.0				0.0		D			F2		F2	Common Stock		10727.0				10726.0				D			
0001225208-18-013720	380019	Non-Qualified Stock Option (right to buy)		218.57		20-SEP-2018				4	A	0				805.0				0.0		A		20-MAR-2019		20-SEP-2028		Class 1 Common Stock		805.0				805.0				D			
0001562180-18-004021	431130	Performance Stock		0.0		20-SEP-2018				4	M	false				183.0				0.0		D		20-SEP-2018		20-SEP-2018		Common Stock		183.0				0.0				D			
0001209191-18-052033	401461	2017 Plan Performance Shares	F1		F1	20-SEP-2018				4	A	0				17857.0				0.0		A			F1		F1	Common Stock		17857.0				17857.0				D			
0001209191-18-052033	401463	2017 Plan Restricted Stock Units	F3		F3	20-SEP-2018				4	A	0				12175.0				0.0		A			F3		F3	Common Stock		12175.0				12175.0				D			
0001209191-18-052033	401462	2017 Plan Restricted Stock Units	F2		F2	20-SEP-2018				4	A	0				26785.0				0.0		A			F2		F2	Common Stock		26785.0				26785.0				D			
0001562180-18-004019	370472	Performance Stock		0.0		20-SEP-2018				4	M	false				1484.0				0.0		D		20-SEP-2018		20-SEP-2018		Common Stock		1484.0				0.0				D			
0001562180-18-004019	370473	Performance Stock		0.0		20-SEP-2018				4	M	false				486.0				0.0		D		20-SEP-2018		20-SEP-2018		Common Stock		486.0				0.0				D			
0001468174-18-000128	346225	Dividend Equivalent Rights			F1	20-SEP-2018				4	A	0				11.62				0.0		A			F1		F1	Class A Common Stock		11.62				35.44				D			
0001225208-18-013718	409941	Phantom Units		0.0	F2	21-SEP-2018				4	A	0				10.38				58.31		A			F3		F3	Common Stock		10.38				215.79	F4			D			
